,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
3522,,,,,,,,,,,,(
3526,,,,,(,,,,,,,
3534,,,,,,,,p,,,,
3535,,,(,,,,,,,,,
3538,,,,,,,,,p,,,
3539,,,,,,p,,,,,,
3541,,p,,,,,,,,p,p,
3550,,,,,,,p,,,,,
3551,,,,p,,,,,,,,p
3552,,,,,,,,,),,,
3553,p,,,,p,,,,,,,
3559,,,,,,,,,,),,
3560,,,p,,,,,,,,,
3562,,,,,,,,),,,,
3563,,,,,,,,,,,),
3564,,,,,,),,,,,,
3572,),,,,,,,,,,,
3573,,,,,),,,,,,,
3574,,,,,,,,,,,,)
3576,,),,,,,),,,,,
3577,,,,),,,,,,,,
3578,,,),,,,,,,,,
3587,,,,,,,,,(,,,
3595,,,,,,,,(,,,,
3597,,,,,,,(,,,(,,
3603,,,,(,,,,,,,,
3604,,,,,,,,N,N,,(,
3605,(,,,,,,N,,,N,,
3606,,,,,(,,,,,,,
3607,,,,,,,,,,,,(
3608,,(,,,,,,,,,,
3610,,,,,,(,,,,,,
3611,,,(,N,,,,,,,,
3621,,,N,,,,,,,,,
3634,,N,,,,,,,,,,
3636,,,,,,N,,,,,,
3649,,,,,,,,,,,N,
3650,,,,,,,,,,,,N
3653,N,,,,,,,,,,,
3655,,,,,N,,,,,,,
3663,,),,,,,,,,,,
3682,,,,),,,,,,,,
3685,,,),,,,,,,,,
3688,),,,,,),,,,,,
3689,,,,,,,,,,),,)
3692,,,,,),,,,,,,
3694,,,,,,,,,,,),
3700,,,,,,,,),,,,
3701,,,,,,,,,),,,
3703,,,,,,,),(,,,,
3708,,,,,,,,,,(,,
3709,,,,,,,(,,(,,,
3716,,,(,,,,,,,,,
3717,,,,,,(,,,,,,
3728,,,,,,,,,,,(,
3738,,(,,,,,,,,,,
3740,,,,(,,,,,,,,
3741,(,,,,,,,,,,,
3742,,,t,,(,,,,,,,(
3744,,,,,,,t,,,,,
3749,,,,,,,,t,,,,
3754,,,,,,,,,t,,,
3761,,,,,,,,,,t,,
3773,,,,,,t,,,,,,
3776,,,,,,,,,,,t,
3778,,t,),,,,,,,,,
3779,t,,,t,,,,,,,,
3780,,,,,t,,,,,,,
3783,,,,,,,,,,,,t
3791,,,,,,,),,,,,
3799,,,,,,,,,),,,
3805,,,,,,,,,,),,
3806,,,,),,,,,,,,
3807,,,,,,),,),,,,
3813,,,,,,,,,,,),
3815,,),,,,,,,,,,
3817,),,,,,,,,,,,
3818,,,,,),,,,,,,
3819,,,,,,,,,,,,)
3837,,,,,,,,,(,,,
3839,,,,,,,,(,,,,
3849,,,,,,,,,,,(,
3850,,,,,,,,,,(,,
3851,(,(,,,,,,,,,,
3854,,,,(,,(,,,,,,(
3857,,,,,(,,,,,,,
3858,,,,,,,(,,,,,
3864,,,(,,,,,,,,,
3870,,,,,,,,p,,,,
3872,,,,,,,,,p,,,
3875,,,,,,,,,,p,,
3876,,,,,,,,,,,,p
3877,,,,,,p,,,,,,
3879,,p,,,,,,,,,p,
3882,p,,,,,,,,,,,
3883,,,,,,,,),,,,
3884,,,,,p,,p,,,,,
3887,,,,p,,,,,,,,
3891,,,p,,,,,,,,,
3896,,,,,,,,,,),,
3899,,,,,,,,,,,,)
3903,,,,,,,,,),,,
3904,,,,,,,),,,,,
3906,,,),,,,,,,,,
3907,,),,),),,,,,,,
3908,,,,,,),,,,,),
3909,),,,,,,,,,,,
3924,,,,,,,,,,(,,
3925,,,,,,,,(,,,,
3929,,,,,,,(,,,,,
3933,,,,,,,,,(,,,
3935,,(,,,,,,,,,,
3937,(,,,(,(,,,N,,,,
3939,,,,,,,N,,N,,,(
3941,,,,,,,,,,N,,
3942,,,,N,,,,,,,(,
3945,,,,,,(,,,,,,
3947,,,(,,,,,,,,,
3953,,,N,,,,,,,,,
3958,,,,,,N,,,,,,
3969,,N,,,,,,,,,,
3981,,,,,,,,,,,N,
3982,,,,,,,,,,,,N
3995,,,,,N,,,,,,,
3996,N,,,,,,,,,,,
3999,,),,,,,,,,,,
4015,,,,),,,,,,,,
4021,,,,,,),,,,,,
4022,,,),,,,,,,,,
4024,),,,,),,,,,,,
4025,,,,,,,,,,,),)
4029,,,,,,,),,,,,
4031,,,,,,,,),,,,
4032,,,,,,,,,,),,
4035,,,,,,,,,),,,
4038,,,,,,,(,(,,,,
4043,,,,,,,,,(,,,
4049,,,,,,,,,,(,,
4053,,,(,,,,,,,,,
4058,,,,,,(,,,,,,
4065,,(,,,,,,,,,,
4070,,,,,,,,,,,(,
4074,,,,,(,,,,,,,
4075,(,,,,,,,,,,,
4077,,,,(,,,t,,,,,(
4082,,,t,,,,,,,,,
4083,,,,,,,,t,,,,
4088,,,,,,,,,t,,,
4095,,,,,,,,,,t,,
4102,,,),,,,,,,,,
4106,,,,,,t,,,,,,
4110,,,,,,,,,,,t,
4111,,t,,,,,,,,,,
4112,,,,t,,,,,,,,
4113,t,,,,,,,,,,,
4116,,,,,t,,,,,,,t
4123,,,,,,,),,,,,
4137,,,,,,),,,,,,
4138,,,,),,,,,,,,
4139,),),,,,,,),),,,
4141,,,,,,,,,,),,
4146,,,,,,,,,,,),
4150,,,,,,,,,,,,)
4155,,,,,),,,,,,,
4175,,,,,,,,(,,,,
4180,,,,,,,,,(,,,
4181,,(,,(,,(,,,,,,
4182,,,,,,,,,,(,,
4183,,,,,,,,,,,(,(
4185,(,,,,,,,,,,,
4193,,,,,(,,,,,,,
4197,,,,,,,(,,,,,
4200,,,(,,,,,,,,,
4202,,,,,,,,p,,,,
4207,,,,,,,,,p,,,
4209,,p,,,,p,,,,p,,
4214,,,,p,,,,,,,,
4217,p,,,,,,,,,,,p
4218,,,,,,,,,,,p,
4219,,,,,,,p,,,,,
4221,,,,,p,,,,),,,
4225,,,,,,,,),,,,
4228,,,p,,,,,,,),,
4234,,,,,,),,,,,,
4240,,),),,,,,,,,,
4244,,,,,,,),,,,),
4245,,,,,,,,,,,,)
4247,),,,),),,,,,,,
4256,,,,,,,,,(,,,
4264,,,,,,,(,,,,,
4267,,(,,,,,,(,,,,
4268,,,,,,,,,,,,(
4269,,,,,,,,,,(,,
4270,,,(,,,,,,,,,
4271,,,,,(,,,,,,,
4273,,,,(,,,,N,N,,,
4274,,,,,,,N,,,,,
4275,(,,,,,(,,,,,,
4277,,,,N,,,,,,,,
4278,,,,,,,,,,N,,
4280,,,,,,,,,,,(,
4283,,,N,,,,,,,,,
4297,,,,,,N,,,,,,
4301,,N,,,,,,,,,,
4318,,,,,,,,,,,N,N
4331,,,,,N,,,,,,,
4332,N,,,,,,,,,,,
4333,,),,,,,,,,,,
4349,,,,),,,,,,,,
4350,),,,,,,,,,,,
4354,,,,,,,,,,,),
4356,,,),,,,,,,),,
4358,,,,,,,,,,,,)
4359,,,,,,),,,,,,
4360,,,,,),,,,,,,
4361,,,,,,,),,,,,
4366,,,,,,,,),,,,
4370,,,,,,,,,),,,
4374,,,,,,,,(,,,,
4375,,,,,,,(,,,,,
4381,,,,,,,,,(,,,
4387,,,,,,,,,,(,,
4389,,,(,,,,,,,,,
4393,,,,,,(,,,,,,
4399,,(,,,,,,,,,,
4405,,,,(,,,,,,,(,
4407,(,,,,,,,,,,,
4414,,,,,,,t,,,,,
4416,,,t,,,,,,,,,
4420,,,,,(,,,t,,,,
4421,,,,,,,,,,,,(
4425,,,,,,,,,t,,,
4432,,,,,,,,,,t,,
4438,,,,,,t,,,,,,
4445,,t,,,,,,,,,t,
4448,,,,t,,,,,,,,
4450,t,,,,,,,,,,,t
4454,,,),,,,,,,,,
4456,,,,,t,,,,,,,
4470,,,,,,,,,),,,
4475,,,,,,,),,,),,
4476,,),,,,,,,,,,
4477,,,,,),,,,,,,
4479,),,,,,,,,,,,
4480,,,,,,,,,,,,)
4481,,,,,,),,),,,),
4485,,,,),,,,,,,,
