,i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
4311,,,,,,,,(,,,,
4313,,,,,,,(,,(,,,
4316,,,,(,,,,,,(,(,(
4317,(,,,,(,,,,,,,
4323,,(,,,,(,,,,,,
4324,,,(,N,,,,,,,,
4326,,,,,,,N,,,,,
4328,,,,,,,,N,,,,
4331,,,,,N,,,,,,,
4332,,,,,,,,,N,,,
4333,N,,,,,,,,,,,
4334,,,,,,,,,,N,,
4335,,,,,,,,,,,N,
4336,,,,,,,,,,,,N
4337,,N,,,,,,,,,,
4338,,,,,,N,,,,,,
4339,,,N,,,,,,,,,
4351,,,,,,,,,,,,)
4352,),,,,,,,,,,,
4356,,,,),,,,,,,,
4357,,,,,,,,,),,,
4358,,,,,),,,,,),),
4359,,,,,,),,,,,,
4360,,),,,,,,,,,,
4361,,,),,,,,,,,,
4363,,,,,,,),,,,,
4364,,,,,,,,),,,,
